Time,AccelRoll,AccelPitch,AccelYaw,CompRoll,CompPitch,CompYaw,MahonyRoll,MahonyPitch,MahonyYaw,MadgwickRoll,MadgwickPitch,MadgwickYaw,MEKFRoll,MEKFPitch,MEKFYaw
2.500000,0.127861,-0.387033,0.000000,0.133734,-0.428737,-0.003629,-2.808983,7.384242,77.037064,-1.913273,1.494710,7.317068,159.330704,0.091870,-3.128650
2.516667,0.134635,-0.396992,0.000000,0.133783,-0.428172,-0.003636,-2.767647,7.315718,77.239113,-1.923893,1.505636,7.365574,159.055008,0.090984,-3.134698
2.533333,0.120876,-0.397160,0.000000,0.133555,-0.427631,-0.003653,-2.727018,7.247360,77.442375,-1.934301,1.515752,7.413622,158.786835,0.090060,-3.145693
2.550000,0.155346,-0.417705,0.000000,0.134002,-0.427492,-0.003660,-2.687431,7.180582,77.643433,-1.945943,1.527220,7.462142,158.527924,0.088198,-3.157823
2.566667,0.120949,-0.431954,-0.000000,0.133761,-0.427681,-0.003657,-2.648250,7.110798,77.838982,-1.957259,1.536536,7.511198,158.278870,0.089257,-3.166880
2.583333,0.082958,-0.425149,0.000000,0.132756,-0.427710,-0.003664,-2.610632,7.043820,78.042389,-1.968542,1.546383,7.559955,158.033173,0.087468,-3.187699
2.600000,0.107089,-0.428345,0.000000,0.132263,-0.427812,-0.003681,-2.572711,6.978990,78.243744,-1.979696,1.556303,7.607841,157.799591,0.085734,-3.214628
2.616667,0.152014,-0.435306,0.000000,0.132698,-0.428042,-0.003677,-2.532899,6.909102,78.435944,-1.988998,1.565941,7.657280,157.572708,0.085698,-3.223187
2.633333,0.134610,-0.434887,0.000000,0.132757,-0.428258,-0.003664,-2.494799,6.838330,78.628609,-1.998987,1.575036,7.707553,157.349518,0.085383,-3.231914
2.650000,0.148507,-0.486949,0.000000,0.133103,-0.429522,-0.003670,-2.456681,6.768035,78.815659,-2.009003,1.584143,7.756366,157.138214,0.087002,-3.241647
2.666667,0.117501,-0.435438,0.000000,0.132821,-0.429740,-0.003667,-2.419459,6.697073,78.997437,-2.019087,1.592761,7.805733,156.934021,0.088587,-3.246384
2.683333,0.134699,-0.424812,-0.000000,0.132889,-0.429741,-0.003664,-2.382435,6.626172,79.174484,-2.029274,1.601541,7.855022,156.738144,0.090345,-3.248053
2.700000,0.134643,-0.386660,0.000000,0.132964,-0.428969,-0.003660,-2.345330,6.559026,79.355362,-2.038822,1.611077,7.904253,156.549728,0.089541,-3.259352
2.716667,0.151923,-0.410875,0.000000,0.133374,-0.428686,-0.003657,-2.308849,6.490198,79.532745,-2.048495,1.620597,7.953724,156.365585,0.089315,-3.264853
2.733333,0.169319,-0.425016,0.000000,0.134123,-0.428683,-0.003654,-2.272629,6.423721,79.709793,-2.058383,1.631054,8.003022,156.189880,0.088285,-3.275398
2.750000,0.138205,-0.418058,0.000000,0.134226,-0.428560,-0.003651,-2.237872,6.354314,79.881721,-2.068635,1.639947,8.052513,156.018127,0.088964,-3.279378
2.766667,0.131284,-0.438763,0.000000,0.134197,-0.428863,-0.003648,-2.203212,6.284588,80.047005,-2.078865,1.648824,8.101726,155.856201,0.091063,-3.280574
2.783333,0.131355,-0.442456,-0.000000,0.134171,-0.429225,-0.003645,-2.168956,6.215376,80.211090,-2.088884,1.658051,8.151024,155.699387,0.092642,-3.281422
2.800000,0.169411,-0.425247,0.000000,0.134896,-0.429225,-0.003643,-2.135024,6.147773,80.377846,-2.099000,1.667511,8.200504,155.546570,0.092723,-3.286587
2.816667,0.124324,-0.476561,0.000000,0.134705,-0.430261,-0.003650,-2.102326,6.078573,80.541565,-2.109113,1.676128,8.249483,155.398438,0.094700,-3.290359
2.833333,0.155452,-0.452524,0.000000,0.135150,-0.430786,-0.003637,-2.068821,6.009093,80.698830,-2.118647,1.685446,8.299569,155.257675,0.096103,-3.286677
2.850000,0.176284,-0.435513,0.000000,0.136014,-0.430970,-0.003654,-2.035089,5.943916,80.863518,-2.127630,1.694458,8.347834,155.123764,0.096458,-3.299673
2.866667,0.127753,-0.441950,-0.000000,0.135859,-0.431279,-0.003651,-2.004217,5.879283,81.029564,-2.138262,1.703354,8.397316,154.992020,0.096182,-3.316265
2.883333,0.141633,-0.414526,0.000000,0.135995,-0.431034,-0.003648,-1.972983,5.812498,81.181404,-2.148753,1.712653,8.446569,154.868866,0.097192,-3.316930
2.900000,0.155433,-0.421384,-0.000000,0.136394,-0.430931,-0.003655,-1.942549,5.747948,81.339264,-2.159443,1.721659,8.495408,154.748764,0.097354,-3.327900
2.916667,0.113950,-0.445428,0.000000,0.135956,-0.431310,-0.003652,-1.913137,5.684157,81.499153,-2.170044,1.730538,8.544876,154.632385,0.097274,-3.343928
2.933333,0.141582,-0.428190,-0.000000,0.136099,-0.431337,-0.003649,-1.882508,5.619421,81.651093,-2.179612,1.739583,8.594260,154.523544,0.097751,-3.351834
2.950000,0.165795,-0.455925,0.000000,0.136713,-0.431909,-0.003666,-1.852619,5.556868,81.803879,-2.189830,1.749324,8.642396,154.419830,0.098097,-3.365130
2.966667,0.162329,-0.414451,0.000000,0.137236,-0.431659,-0.003673,-1.823691,5.493382,81.954346,-2.200474,1.757819,8.691211,154.319504,0.098680,-3.376849
2.983333,0.127776,-0.400591,0.000000,0.137068,-0.431127,-0.003669,-1.795059,5.428520,82.097221,-2.210477,1.766687,8.740650,154.223312,0.099237,-3.378667
3.000000,0.131302,-0.421537,0.000000,0.136983,-0.431025,-0.003686,-1.766332,5.366025,82.242729,-2.220016,1.775729,8.788836,154.132782,0.099831,-3.388615
3.016667,0.103636,-0.373078,0.000000,0.136346,-0.429956,-0.003682,-1.738278,5.303101,82.386887,-2.229090,1.784306,8.838418,154.043854,0.099289,-3.395620
3.033333,0.138163,-0.511185,0.000000,0.136413,-0.431650,-0.003688,-1.710065,5.239143,82.529800,-2.237877,1.793486,8.887568,153.958527,0.100545,-3.402413
3.050000,0.113934,-0.459185,0.000000,0.135974,-0.432290,-0.003695,-1.683919,5.176640,82.669312,-2.248531,1.802413,8.936357,153.879211,0.101855,-3.410915
3.066667,0.172641,-0.441949,-0.000000,0.136728,-0.432583,-0.003701,-1.656559,5.114831,82.809708,-2.258355,1.810722,8.985229,153.804886,0.103039,-3.422668
3.083333,0.127707,-0.441790,0.000000,0.136558,-0.432857,-0.003707,-1.630978,5.056039,82.950630,-2.269251,1.820193,9.033792,153.735306,0.103233,-3.439892
3.100000,0.138047,-0.431384,0.000000,0.136589,-0.432907,-0.003703,-1.605815,4.992437,83.091576,-2.278431,1.827480,9.084116,153.658051,0.103010,-3.447036
3.116667,0.152005,-0.404188,0.000000,0.136927,-0.432422,-0.003709,-1.579227,4.930776,83.225708,-2.286980,1.835568,9.133302,153.592285,0.103359,-3.453268
3.133333,0.182899,-0.421003,0.000000,0.137867,-0.432264,-0.003715,-1.553159,4.869727,83.351372,-2.296679,1.845450,9.182142,153.533157,0.103751,-3.452569
3.150000,0.110589,-0.466540,-0.000000,0.137352,-0.433019,-0.003721,-1.528081,4.808656,83.477829,-2.305708,1.855006,9.231080,153.476059,0.104743,-3.454419
3.166667,0.120879,-0.407519,-0.000000,0.137034,-0.432608,-0.003736,-1.504378,4.747301,83.604614,-2.315566,1.862568,9.279634,153.419937,0.106194,-3.458202
3.183333,0.138219,-0.456115,0.000000,0.137078,-0.433178,-0.003722,-1.480065,4.688176,83.735016,-2.325270,1.870859,9.329647,153.370712,0.107220,-3.471208
3.200000,0.127876,-0.470023,0.000000,0.136894,-0.434015,-0.003717,-1.457485,4.628807,83.862747,-2.336077,1.878979,9.379127,153.323044,0.108863,-3.482599
3.216667,0.155471,-0.418033,0.000000,0.137286,-0.433794,-0.003723,-1.433648,4.570241,83.987221,-2.345633,1.887128,9.428023,153.280090,0.109952,-3.491499
3.233334,0.086402,-0.421640,0.000000,0.136299,-0.433641,-0.003719,-1.410728,4.511851,84.105400,-2.355162,1.896320,9.477218,153.241974,0.110917,-3.495508
3.250000,0.151895,-0.476386,-0.000000,0.136622,-0.434605,-0.003714,-1.388185,4.451523,84.224045,-2.365308,1.903776,9.526733,153.204758,0.113774,-3.500830
3.266667,0.155490,-0.483727,0.000000,0.137039,-0.435668,-0.003710,-1.364218,4.393481,84.338257,-2.374230,1.913594,9.575879,153.174896,0.115490,-3.503803
3.283334,0.131299,-0.421537,0.000000,0.136945,-0.435465,-0.003716,-1.342165,4.338102,84.458603,-2.383635,1.922770,9.624765,153.143051,0.115457,-3.513898
3.300000,0.148561,-0.452579,0.000000,0.137208,-0.435876,-0.003721,-1.319612,4.283875,84.576164,-2.392907,1.933072,9.673368,153.117218,0.115574,-3.524230
3.316667,0.117413,-0.435123,0.000000,0.136833,-0.435941,-0.003717,-1.298451,4.229000,84.691277,-2.402706,1.942705,9.722606,153.092743,0.115856,-3.532772
3.333334,0.141599,-0.393707,0.000000,0.136938,-0.435186,-0.003723,-1.277816,4.173389,84.801956,-2.412872,1.951550,9.771376,153.069931,0.116496,-3.536818
3.350000,0.114064,-0.404409,-0.000000,0.136511,-0.434660,-0.003718,-1.256704,4.118921,84.917595,-2.421387,1.959887,9.820969,153.048203,0.116498,-3.547087
3.366667,0.186495,-0.421336,0.000000,0.137522,-0.434473,-0.003724,-1.235934,4.067104,85.034157,-2.431371,1.969386,9.869722,153.031052,0.116184,-3.562246
3.383334,0.131204,-0.459212,0.000000,0.137396,-0.435058,-0.003729,-1.216994,4.012689,85.144356,-2.442014,1.978080,9.918532,153.014923,0.117677,-3.571215
3.400000,0.113886,-0.448636,0.000000,0.136946,-0.435429,-0.003735,-1.197452,3.956921,85.250557,-2.451277,1.985863,9.967490,153.001099,0.119823,-3.575958
3.416667,0.120869,-0.462748,0.000000,0.136635,-0.436055,-0.003730,-1.178638,3.901537,85.353210,-2.461030,1.994690,10.017029,152.988953,0.121249,-3.576854
3.433334,0.117459,-0.442190,0.000000,0.136272,-0.436277,-0.003726,-1.159582,3.845974,85.455872,-2.470052,2.002252,10.066664,152.979126,0.123198,-3.579339
3.450000,0.107108,-0.404241,0.000000,0.135720,-0.435736,-0.003741,-1.140511,3.792067,85.555756,-2.478899,2.010295,10.114905,152.973724,0.125001,-3.581559
3.466667,0.089765,-0.455731,0.000000,0.134821,-0.436235,-0.003747,-1.122563,3.737666,85.655899,-2.488107,2.017994,10.163862,152.968689,0.127389,-3.584844
3.483334,0.114009,-0.407667,0.000000,0.134425,-0.435764,-0.003762,-1.104543,3.687057,85.759041,-2.497747,2.026489,10.211918,152.968460,0.128592,-3.595302
3.500000,0.110629,-0.418311,-0.000000,0.133960,-0.435504,-0.003756,-1.087374,3.636467,85.859612,-2.507949,2.035576,10.261108,152.969818,0.129236,-3.603494
3.516667,0.148632,-0.400953,0.000000,0.134284,-0.434903,-0.003741,-1.068619,3.585638,85.958809,-2.516499,2.044244,10.311100,152.973206,0.129442,-3.609791
3.533334,0.148534,-0.414501,0.000000,0.134589,-0.434594,-0.003747,-1.050816,3.533239,86.052895,-2.525515,2.052009,10.360044,152.977341,0.131256,-3.611408
3.550000,0.172776,-0.414651,0.000000,0.135364,-0.434285,-0.003762,-1.033508,3.480821,86.142471,-2.534984,2.060164,10.408447,152.982788,0.133122,-3.608408
3.566667,0.134675,-0.421283,0.000000,0.135360,-0.434135,-0.003767,-1.017075,3.428419,86.234314,-2.544412,2.067126,10.457493,152.989319,0.135576,-3.609779
3.583334,0.124246,-0.465919,-0.000000,0.135169,-0.434860,-0.003781,-0.999934,3.379177,86.331329,-2.552710,2.075300,10.505877,152.998810,0.137343,-3.618982
3.600000,0.138163,-0.417929,0.000000,0.135249,-0.434611,-0.003776,-0.983368,3.330575,86.424767,-2.561852,2.083989,10.555226,153.011353,0.138090,-3.625625
3.616667,0.120890,-0.452470,0.000000,0.134983,-0.435068,-0.003780,-0.967372,3.282448,86.520729,-2.570924,2.091953,10.604062,153.024933,0.139799,-3.637112
3.633334,0.134651,-0.417753,0.000000,0.135006,-0.434811,-0.003775,-0.950779,3.236307,86.617294,-2.579361,2.100648,10.653419,153.041107,0.139995,-3.650191
3.650000,0.141539,-0.438416,0.000000,0.135168,-0.434963,-0.003789,-0.934374,3.191145,86.714920,-2.587402,2.109385,10.701802,153.057205,0.140281,-3.665042
3.666667,0.124384,-0.411148,0.000000,0.134982,-0.434576,-0.003774,-0.918413,3.145995,86.813316,-2.595226,2.117456,10.752021,153.073959,0.139826,-3.681335
3.683334,0.172766,-0.442269,0.000000,0.135759,-0.434829,-0.003778,-0.902588,3.099144,86.903732,-2.604115,2.125414,10.800860,153.094894,0.141529,-3.691584
3.700000,0.151895,-0.410801,0.000000,0.136112,-0.434438,-0.003783,-0.886785,3.054986,86.994293,-2.612916,2.134650,10.849364,153.119827,0.141999,-3.704349
3.716667,0.100143,-0.442003,0.000000,0.135413,-0.434680,-0.003747,-0.872561,3.009199,87.083992,-2.621803,2.143231,10.900489,153.142715,0.142246,-3.715317
3.733334,0.145113,-0.407691,0.000000,0.135627,-0.434229,-0.003742,-0.857912,2.962254,87.166901,-2.630080,2.151003,10.950184,153.165115,0.143100,-3.718162
3.750000,0.127807,-0.421410,0.000000,0.135501,-0.434073,-0.003738,-0.843199,2.917742,87.254807,-2.638396,2.159065,10.999541,153.192108,0.144106,-3.730234
3.766667,0.110569,-0.418081,0.000000,0.135033,-0.433842,-0.003743,-0.829044,2.873523,87.340080,-2.646488,2.167327,11.048422,153.219101,0.144925,-3.739617
3.783334,0.096718,-0.417958,0.000000,0.134287,-0.433614,-0.003738,-0.815918,2.828221,87.421204,-2.654942,2.175262,11.098009,153.245743,0.145865,-3.744502
3.800000,0.117416,-0.376418,0.000000,0.133960,-0.432560,-0.003743,-0.803252,2.786367,87.506821,-2.664221,2.183754,11.146812,153.274765,0.145737,-3.756684
3.816667,0.131184,-0.434965,0.000000,0.133935,-0.432698,-0.003728,-0.789360,2.743087,87.589287,-2.672448,2.192363,11.196714,153.307297,0.146468,-3.766656
3.833334,0.138227,-0.411222,0.000000,0.134041,-0.432348,-0.003704,-0.776112,2.702128,87.675270,-2.680965,2.201416,11.247272,153.339600,0.145628,-3.780854
3.850000,0.138194,-0.404213,0.000000,0.134155,-0.431875,-0.003710,-0.762623,2.659719,87.751831,-2.689640,2.210548,11.295739,153.376770,0.146682,-3.787543
3.866667,0.158934,-0.397330,0.000000,0.134681,-0.431284,-0.003696,-0.748924,2.618150,87.834221,-2.697493,2.218381,11.345770,153.412216,0.147040,-3.800290
3.883334,0.145086,-0.414526,-0.000000,0.134899,-0.431038,-0.003682,-0.736863,2.576793,87.913544,-2.706702,2.226938,11.395686,153.448273,0.147409,-3.810819
3.900000,0.134789,-0.435461,0.000000,0.134918,-0.431206,-0.003678,-0.724651,2.533586,87.983604,-2.715435,2.235931,11.444992,153.486237,0.148705,-3.811739
3.916667,0.117445,-0.459406,0.000000,0.134599,-0.431860,-0.003675,-0.712326,2.492373,88.059898,-2.723788,2.244684,11.494182,153.526535,0.150197,-3.821698
3.933334,0.107012,-0.431486,0.000000,0.134078,-0.431922,-0.003681,-0.700427,2.451633,88.130272,-2.732124,2.254472,11.542757,153.567551,0.150909,-3.825220
3.950000,0.145113,-0.428422,0.000000,0.134309,-0.431932,-0.003678,-0.689230,2.410054,88.200806,-2.740726,2.262727,11.592372,153.605499,0.151745,-3.828225
3.966667,0.093253,-0.411000,0.000000,0.133488,-0.431603,-0.003684,-0.679689,2.369423,88.272179,-2.750139,2.270599,11.641324,153.643829,0.152855,-3.833795
3.983334,0.110489,-0.424684,0.000000,0.133039,-0.431554,-0.003671,-0.669382,2.329357,88.345879,-2.758650,2.278266,11.691553,153.683014,0.153481,-3.842313
4.000000,0.165712,-0.407371,-0.000000,0.133723,-0.431150,-0.003687,-0.657219,2.291711,88.419289,-2.766338,2.287047,11.739783,153.726898,0.153859,-3.852462
4.016667,0.117459,-0.428371,0.000000,0.133418,-0.431174,-0.003693,-0.646664,2.251855,88.485558,-2.774650,2.295623,11.788630,153.770432,0.155041,-3.855311
4.033334,0.165885,-0.400880,-0.000000,0.134088,-0.430658,-0.003700,-0.635483,2.212541,88.551224,-2.783081,2.303984,11.837375,153.816559,0.156278,-3.858933
4.050000,0.134789,-0.414730,-0.000000,0.134122,-0.430429,-0.003686,-0.624965,2.173925,88.618004,-2.791814,2.312771,11.887103,153.864517,0.157189,-3.865084
4.066667,0.082983,-0.401075,0.000000,0.133130,-0.429931,-0.003702,-0.614988,2.134417,88.679062,-2.799623,2.320782,11.935339,153.911057,0.158933,-3.865042
4.083334,0.117657,-0.453318,0.000000,0.132861,-0.430489,-0.003688,-0.603951,2.094726,88.743233,-2.806242,2.328246,11.985581,153.957474,0.160545,-3.868201
4.100000,0.169329,-0.431953,0.000000,0.133621,-0.430598,-0.003694,-0.592865,2.056802,88.806557,-2.813483,2.336453,12.034573,154.005341,0.161695,-3.871399
4.116667,0.148578,-0.400805,0.000000,0.133951,-0.430081,-0.003700,-0.582341,2.017961,88.862427,-2.821111,2.345031,12.083370,154.055328,0.163040,-3.867558
4.133334,0.141642,-0.431826,0.000000,0.134135,-0.430226,-0.003707,-0.572113,1.978015,88.919678,-2.828878,2.352017,12.132181,154.106628,0.166276,-3.867106
4.150000,0.096747,-0.428449,0.000000,0.133408,-0.430260,-0.003712,-0.563398,1.940492,88.975616,-2.836996,2.360927,12.181014,154.156189,0.167395,-3.864400
4.166667,0.114099,-0.394159,-0.000000,0.133032,-0.429618,-0.003718,-0.555131,1.903472,89.031380,-2.845594,2.369274,12.229886,154.205978,0.168415,-3.862249
4.183334,0.141684,-0.411222,0.000000,0.133216,-0.429339,-0.003714,-0.546519,1.867057,89.090111,-2.854250,2.377302,12.279281,154.257538,0.169708,-3.864633
4.200000,0.127861,-0.435408,-0.000000,0.133109,-0.429540,-0.003729,-0.538920,1.830576,89.145134,-2.863522,2.385724,12.327507,154.308960,0.171588,-3.863663
4.216667,0.131310,-0.390464,0.000000,0.133104,-0.428838,-0.003725,-0.529615,1.795130,89.199585,-2.871322,2.394722,12.376689,154.364395,0.172374,-3.862947
4.233334,0.127884,-0.442403,0.000000,0.133030,-0.429199,-0.003740,-0.520556,1.759298,89.255600,-2.878622,2.402355,12.425022,154.418076,0.174654,-3.864481
4.250000,0.138205,-0.459514,-0.000000,0.133174,-0.429895,-0.003736,-0.510863,1.723989,89.312370,-2.885739,2.410636,12.474261,154.475250,0.176737,-3.868164
4.266667,0.124339,-0.445535,0.000000,0.133028,-0.430307,-0.003741,-0.502198,1.686819,89.362450,-2.893287,2.417966,12.523065,154.531433,0.179897,-3.865145
4.283334,0.114003,-0.442190,0.000000,0.132658,-0.430625,-0.003746,-0.495009,1.652725,89.416069,-2.902185,2.426789,12.571673,154.587738,0.181549,-3.866463
4.300000,0.141684,-0.438865,0.000000,0.132859,-0.430889,-0.003731,-0.486886,1.616723,89.467354,-2.909969,2.433930,12.621747,154.643784,0.183934,-3.865456
4.316667,0.124381,-0.424969,-0.000000,0.132700,-0.430840,-0.003727,-0.479776,1.584492,89.522514,-2.918077,2.442540,12.671257,154.698318,0.184234,-3.868318
4.333334,0.151914,-0.431566,0.000000,0.133124,-0.430945,-0.003732,-0.470627,1.549726,89.570618,-2.924816,2.450363,12.720054,154.757370,0.186598,-3.865318
4.350000,0.158944,-0.421537,0.000000,0.133671,-0.430826,-0.003728,-0.462090,1.516807,89.619179,-2.932022,2.459332,12.769399,154.816177,0.187451,-3.862737
4.366667,0.131236,-0.445508,0.000000,0.133643,-0.431219,-0.003723,-0.454747,1.482580,89.668198,-2.940195,2.466957,12.818637,154.876114,0.190228,-3.862562
4.383334,0.169319,-0.400831,0.000000,0.134357,-0.430701,-0.003719,-0.448065,1.450369,89.717659,-2.949423,2.475269,12.867831,154.935806,0.191640,-3.863026
4.400000,0.176082,-0.403944,0.000000,0.135192,-0.430246,-0.003735,-0.441401,1.419928,89.769630,-2.957887,2.483189,12.916217,154.992722,0.192553,-3.865845
4.416667,0.162273,-0.424661,-0.000000,0.135754,-0.430233,-0.003730,-0.433910,1.387427,89.818695,-2.965499,2.490336,12.965663,155.052628,0.194759,-3.866980
4.433334,0.131141,-0.407228,0.000000,0.135682,-0.429863,-0.003716,-0.427077,1.355025,89.864273,-2.973035,2.497924,13.015699,155.112198,0.196258,-3.864360
4.450000,0.151959,-0.407519,0.000000,0.136028,-0.429496,-0.003721,-0.419985,1.327407,89.917282,-2.982169,2.508327,13.063583,155.179535,0.196944,-3.872499
4.466667,0.138110,-0.448855,0.000000,0.136091,-0.429973,-0.003707,-0.413252,1.297287,89.968559,-2.990086,2.516531,13.113372,155.241943,0.198508,-3.878064
4.483334,0.134683,-0.435120,0.000000,0.136093,-0.430145,-0.003713,-0.406164,1.267634,90.014465,-2.997330,2.525615,13.162001,155.304703,0.199661,-3.877928
4.500000,0.155405,-0.417853,0.000000,0.136490,-0.429979,-0.003719,-0.400030,1.237754,90.059013,-3.005712,2.534171,13.210643,155.367096,0.201156,-3.877132
4.516667,0.103567,-0.390091,0.000000,0.135842,-0.429291,-0.003714,-0.394862,1.206858,90.103912,-3.013780,2.540586,13.260117,155.427658,0.203454,-3.877361
4.533334,0.134740,-0.421486,-0.000000,0.135840,-0.429204,-0.003720,-0.388677,1.179384,90.151413,-3.021473,2.549660,13.308744,155.490738,0.204066,-3.880534
4.550000,0.096654,-0.421131,0.000000,0.135077,-0.429143,-0.003725,-0.383259,1.149534,90.195450,-3.029284,2.556985,13.357428,155.553940,0.206573,-3.881321
4.566667,0.127861,-0.407768,0.000000,0.134943,-0.428795,-0.003731,-0.378022,1.120438,90.235710,-3.037865,2.565777,13.405922,155.618454,0.208200,-3.878324
4.583334,0.155508,-0.442322,0.000000,0.135375,-0.429145,-0.003736,-0.371830,1.091673,90.277466,-3.045624,2.574331,13.454515,155.683502,0.210152,-3.877364
4.600000,0.113978,-0.400639,-0.000000,0.134978,-0.428674,-0.003732,-0.365822,1.064279,90.323868,-3.052976,2.582112,13.503613,155.749603,0.211790,-3.882362
4.616667,0.138172,-0.435228,0.000000,0.135072,-0.428905,-0.003727,-0.359506,1.037149,90.372177,-3.059815,2.589301,13.552954,155.814362,0.213683,-3.889598
4.633334,0.120818,-0.431486,0.000000,0.134817,-0.429056,-0.003723,-0.353598,1.010373,90.419250,-3.067180,2.597138,13.602007,155.881409,0.215643,-3.896626
4.650000,0.165795,-0.473191,0.000000,0.135457,-0.430038,-0.003728,-0.347617,0.984068,90.468536,-3.074724,2.604520,13.650669,155.947281,0.218122,-3.906475
4.666667,0.159020,-0.428654,0.000000,0.135939,-0.430110,-0.003733,-0.342494,0.956709,90.510796,-3.082841,2.611838,13.699333,156.012756,0.220552,-3.909239
4.683334,0.127791,-0.462803,-0.000000,0.135787,-0.430854,-0.003739,-0.337996,0.929263,90.551575,-3.090748,2.619302,13.748108,156.076996,0.223058,-3.910541
4.700000,0.127814,-0.424889,-0.000000,0.135658,-0.430814,-0.003754,-0.332439,0.902687,90.589043,-3.097753,2.627674,13.796119,156.143768,0.224941,-3.908758
4.716667,0.120912,-0.404189,0.000000,0.135384,-0.430391,-0.003749,-0.327650,0.875911,90.630142,-3.105208,2.634373,13.845396,156.209839,0.227292,-3.911722
4.733334,0.141625,-0.417954,0.000000,0.135549,-0.430232,-0.003764,-0.321497,0.848097,90.662521,-3.111244,2.641664,13.893612,156.276443,0.229949,-3.905343
4.750000,0.127868,-0.466537,-0.000000,0.135416,-0.431048,-0.003769,-0.316807,0.822046,90.702324,-3.118440,2.649050,13.942385,156.341995,0.232403,-3.907378
4.766667,0.124339,-0.428267,-0.000000,0.135205,-0.431072,-0.003773,-0.312833,0.798179,90.743599,-3.126463,2.657473,13.990954,156.408310,0.233562,-3.911352
4.783334,0.131199,-0.421210,0.000000,0.135155,-0.430974,-0.003778,-0.307671,0.772799,90.782394,-3.133013,2.664343,14.039733,156.474899,0.235835,-3.913389
4.800000,0.162303,-0.431641,-0.000000,0.135709,-0.431067,-0.003792,-0.303231,0.750005,90.824265,-3.140828,2.672617,14.087774,156.541565,0.237045,-3.918968
4.816667,0.131165,-0.428009,0.000000,0.135639,-0.431105,-0.003787,-0.298825,0.725111,90.863152,-3.147730,2.679289,14.137210,156.607254,0.239124,-3.921896
4.833334,0.138197,-0.407670,0.000000,0.135710,-0.430716,-0.003781,-0.294402,0.701375,90.899277,-3.155164,2.687848,14.186282,156.675644,0.240162,-3.922267
4.850000,0.120883,-0.445535,0.000000,0.135434,-0.431102,-0.003775,-0.290311,0.678375,90.940468,-3.162420,2.695609,14.235471,156.743179,0.241730,-3.928672
4.866667,0.141528,-0.431488,0.000000,0.135576,-0.431200,-0.003760,-0.285959,0.655473,90.980385,-3.169883,2.703790,14.285083,156.812424,0.243040,-3.934300
